Time,Charge,Current
0.00,0.00,5.00
0.10,0.49,4.84
0.20,0.97,4.68
0.30,1.43,4.52
0.40,1.87,4.38
0.50,2.30,4.23
0.60,2.72,4.09
0.70,3.12,3.96
0.80,3.51,3.83
0.90,3.89,3.70
1.00,4.25,3.58
1.10,4.60,3.47
1.20,4.95,3.35
1.30,5.27,3.24
1.40,5.59,3.14
1.50,5.90,3.03
1.60,6.20,2.93
1.70,6.49,2.84
1.80,6.77,2.74
1.90,7.04,2.65
2.00,7.30,2.57
2.10,7.55,2.48
2.20,7.80,2.40
2.30,8.03,2.32
2.40,8.26,2.25
2.50,8.48,2.17
2.60,8.69,2.10
2.70,8.90,2.03
2.80,9.10,1.97
2.90,9.29,1.90
3.00,9.48,1.84
3.10,9.66,1.78
3.20,9.84,1.72
3.30,10.01,1.66
3.40,10.17,1.61
3.50,10.33,1.56
3.60,10.48,1.51
3.70,10.63,1.46
3.80,10.77,1.41
3.90,10.91,1.36
4.00,11.05,1.32
4.10,11.18,1.27
4.20,11.30,1.23
4.30,11.42,1.19
4.40,11.54,1.15
4.50,11.65,1.12
4.60,11.76,1.08
4.70,11.87,1.04
4.80,11.97,1.01
4.90,12.07,0.98
5.00,12.17,0.94
5.10,12.26,0.91
5.20,12.35,0.88
5.30,12.44,0.85
5.40,12.52,0.83
5.50,12.60,0.80
5.60,12.68,0.77
5.70,12.76,0.75
5.80,12.83,0.72
5.90,12.90,0.70
6.00,12.97,0.68
6.10,13.04,0.65
6.20,13.10,0.63
6.30,13.16,0.61
6.40,13.22,0.59
6.50,13.28,0.57
6.60,13.34,0.55
6.70,13.39,0.54
6.80,13.45,0.52
6.90,13.50,0.50
7.00,13.55,0.48
7.10,13.59,0.47
7.20,13.64,0.45
7.30,13.68,0.44
7.40,13.73,0.42
7.50,13.77,0.41
7.60,13.81,0.40
7.70,13.85,0.38
7.80,13.89,0.37
7.90,13.92,0.36
8.00,13.96,0.35
8.10,13.99,0.34
8.20,14.02,0.33
8.30,14.06,0.31
8.40,14.09,0.30
8.50,14.12,0.29
8.60,14.15,0.28
8.70,14.17,0.28
8.80,14.20,0.27
8.90,14.23,0.26
9.00,14.25,0.25
9.10,14.28,0.24
9.20,14.30,0.23
9.30,14.32,0.23
9.40,14.35,0.22
9.50,14.37,0.21
9.60,14.39,0.20
9.70,14.41,0.20
9.80,14.43,0.19
9.90,14.45,0.18
10.00,14.46,0.18
